market,code,liutongguben,province,industry,updated_date,ipo_date,zongguben,guojiagu,faqirenfarengu,farengu,bgu,hgu,zhigonggu,zongzichan,liudongzichan,gudingzichan,wuxingzichan,gudongrenshu,liudongfuzhai,changqifuzhai,zibengongjijin,jingzichan,zhuyingshouru,zhuyinglirun,yingshouzhangkuan,yingyelirun,touzishouyu,jingyingxianjinliu,zongxianjinliu,cunhuo,lirunzonghe,shuihoulirun,jinglirun,weifenpeilirun,meigujingzichan,baoliu2
1,600241,294302109.375,5,43,20251028,20001128,294302109.375,12380000.0,188051894.53125,2982392500.0,0.0,0.0,99.99999776482582,12142175000.0,8437530000.0,2476617968.75,209631015.625,20244.0,1143207031.25,-730066015.625,11850388750.0,11684290000.0,2796575000.0,2155475937.5,1029017031.25,7035999.755859375,12173000.48828125,305491992.1875,-705195000.0,987453046.875,7865000.0,7740000.0,16780999.755859375,-3525812187.5,3.9700000286102295,9.0
1,600243,438850000.0,6,26,20251031,20001120,438850000.0,12340000.0,-176182207.03125,1853693125.0,0.0,0.0,-99.99999776482582,10423961250.0,5960190000.0,2203250000.0,472215000.0,17332.0,2447839062.5,602868007.8125,12444856250.0,6335592500.0,1964225937.5,1736432968.75,1072542031.25,-81808002.9296875,2203000.030517578,-229578007.8125,300400000.0,3096435937.5,-81370000.0,-87692998.046875,-63940996.09375,-10936636250.0,1.444000005722046,9.0
1,600246,1890412500.0,7,11,20260202,20000922,1942987500.0,20700000.0,-1160318125.0,3317486875.0,0.0,0.0,-99.99999776482582,81419125000.0,21866610000.0,311500000.0,1104057031.25,132113.0,9583605000.0,2890411875.0,23044075000.0,52467525000.0,3172634062.5,2239548125.0,551218984.375,-257567988.28125,-168582988.28125,1679168906.25,-1117637031.25,4914069062.5,-221629003.90625,-190839003.90625,-198001992.1875,6758918125.0,2.7760000228881836,9.0
1,600248,3705739375.0,8,21,20251031,20000622,3739735312.5,14480000.0,29733777500.0,1018239200000.0,0.0,0.0,3000.0001192092896,3449486720000.0,3038067840000.0,40645197500.0,55943440000.0,47963.0,2778625280000.0,36873445000.0,60862180000.0,372551720000.0,872898000000.0,785294320000.0,1726871680000.0,15374320000.0,762672031.25,-37755435000.0,-20848292500.0,23882197500.0,15243150000.0,11983215000.0,11214992500.0,168784960000.0,7.728000164031982,9.0
1,600249,550000000.0,10,19,20251029,20040130,550000000.0,12260000.0,840174062.5,7913838125.0,0.0,0.0,399.9999910593033,27682902500.0,20343548750.0,2728402812.5,748805000.0,47005.0,5024351250.0,-12701999.51171875,11849017500.0,21914395000.0,8153800000.0,6802303125.0,1029683984.375,303207011.71875,153278007.8125,537987031.25,219609003.90625,2459338125.0,307723007.8125,245990000.0,234903007.8125,2131972031.25,3.9839999675750732,9.0
1,600250,310593906.25,26,13,20251030,20010306,310593906.25,23780000.0,390945781.25,6015023125.0,0.0,0.0,599.9999865889549,17944275000.0,7310818750.0,757272031.25,2177953906.25,35360.0,4769698125.0,2023635937.5,2630076875.0,6248646250.0,5529463125.0,3852576250.0,1465174062.5,817020000.0,135125000.0,712147031.25,-892446015.625,547015000.0,814538984.375,547668984.375,189773007.8125,1989965937.5,2.01200008392334,9.0
1,600251,776993593.75,2,17,20251030,20030609,776993593.75,12130000.0,3318675312.5,28405165000.0,0.0,0.0,4499.99988079071,59445010000.0,27541580000.0,13812620000.0,2615674062.5,35040.0,15562242500.0,2018020000.0,3915826875.0,37946562500.0,21361255000.0,19693150000.0,1202275000.0,3502615000.0,4054953125.0,13351056250.0,-1056200000.0,6202536250.0,3634087812.5,3522148750.0,3470087187.5,22810280000.0,4.883999824523926,9.0
1,600252,3184163125.0,10,34,20251223,20001130,3184163125.0,12270000.0,112200400.390625,19268647500.0,0.0,0.0,99.99999776482582,110642540000.0,63330220000.0,13996655000.0,4190921250.0,118959.0,28156002500.0,14630880000.0,3329000.244140625,57995080000.0,19481311250.0,13262310000.0,8010725625.0,78516997.0703125,279612011.71875,-1563965937.5,66528999.0234375,6797184375.0,110596992.1875,-93185996.09375,246403007.8125,19468062500.0,1.815000057220459,9.0
1,600255,1806147031.25,24,36,20251029,20001122,1806147031.25,12320000.0,398051289.0625,28679115000.0,0.0,0.0,99.99999776482582,44415200000.0,24132390000.0,14548797500.0,568147031.25,160162.0,22806915000.0,3624248125.0,13028686250.0,14480668750.0,34157370000.0,31893447500.0,6661388125.0,155660000.0,-12191000.9765625,-3213315000.0,1033871015.625,8767103125.0,242356015.625,261659003.90625,195695000.0,-17113700000.0,0.8019999861717224,9.0
1,600256,6392003125.0,2,5,20260113,20000526,6392003125.0,11070000.0,19853913750.0,263911480000.0,0.0,0.0,1599.9999642372131,526903640000.0,96394610000.0,259353240000.0,71959430000.0,223079.0,215277920000.0,-10509930000.0,0.0,238233300000.0,225301960000.0,187125600000.0,28251672500.0,15768592500.0,681987968.75,43147630000.0,-21996045000.0,16863351250.0,14399693750.0,9022427500.0,10118965000.0,147926610000.0,3.7269999980926514,9.0
1,600257,481237187.5,21,17,20251031,20000612,481237187.5,10040000.0,-214222304.6875,7648480625.0,0.0,0.0,-0.0,18154080000.0,8497800000.0,1388567031.25,1006807031.25,42071.0,4176251250.0,1769382968.75,5744331875.0,7970293750.0,6448195000.0,4816785000.0,915430000.0,365901992.1875,-1831999.9694824219,1585000937.5,289759003.90625,4148090000.0,352371015.625,167960996.09375,-5655000.0,-3023002812.5,1.656000018119812,9.0
1,600258,1116603125.0,7,10,20251210,20000601,1116603125.0,17610000.0,7231843125.0,58887530000.0,0.0,0.0,6800.000071525574,249506240000.0,39321037500.0,18941360000.0,33569500000.0,36218.0,40219375000.0,1481767968.75,74454110000.0,120501920000.0,57821275000.0,34287000000.0,2637164062.5,10303228125.0,477668984.375,26308025000.0,-145800000.0,363506015.625,10304225625.0,7805921250.0,7546956250.0,31996830000.0,10.791999816894531,9.0
1,600259,329489687.5,30,36,20251226,20000525,336435898.4375,11090000.0,-2755231562.5,87387420000.0,0.0,0.0,3799.999952316284,81148170000.0,41719425000.0,10840667500.0,8435767500.0,60925.0,34442630000.0,2526951875.0,33990620000.0,34945020000.0,46338280000.0,44141145000.0,3142348125.0,1612154062.5,2033617968.75,2307848125.0,4022498125.0,21384590000.0,1254046953.125,1028726953.125,1275605937.5,-2798997187.5,10.38700008392334,9.0
1,600261,1335052968.75,28,23,20260202,20000720,1335052968.75,12380000.0,1518339062.5,24523842500.0,0.0,0.0,1000.0000149011612,50554565000.0,36893055000.0,8630153125.0,1125110000.0,39551.0,12694127500.0,329076015.625,362958007.8125,34706930000.0,19858412500.0,12911438750.0,6651496875.0,1592126875.0,464330000.0,1007800937.5,-12720690000.0,4747923125.0,1593310000.0,1293736015.625,1287457968.75,15769156250.0,2.5999999046325684,9.0
1,600262,170000000.0,32,26,20251027,20000630,170000000.0,12350000.0,1083524921.875,19038617500.0,0.0,0.0,10700.000524520874,52221310000.0,46791985000.0,2904478750.0,780887968.75,18413.0,30238305000.0,1465217968.75,4120810000.0,17605380000.0,24503097500.0,19631118750.0,4941421875.0,2463185000.0,129246992.1875,8375661250.0,6565561250.0,17503223750.0,2460792031.25,2018130000.0,1812311875.0,5852981875.0,10.355999946594238,9.0
1,600265,129800000.0,27,17,20251028,20000825,129800000.0,12200000.0,-118158095.703125,3395470000.0,0.0,0.0,-16399.999856948853,6502869375.0,3211320000.0,2467728906.25,744675000.0,3489.0,4205637812.5,205380000.0,6005580000.0,86882998.046875,1400011093.75,1675567968.75,585606015.625,-2485296093.75,0.0,-325524003.90625,-259600000.0,2169064062.5,-3648755937.5,-3420567187.5,-2128853906.25,-7381806875.0,0.06700000166893005,9.0
1,600266,2075743437.5,7,11,20251031,19990203,2075743437.5,20700000.0,5453828750.0,117610450000.0,0.0,0.0,3000.0001192092896,1093959360000.0,895196160000.0,4992990000.0,0.0,47627.0,492086720000.0,25587502500.0,23918565000.0,227305820000.0,193110760000.0,154791450000.0,1644817968.75,15055181250.0,4233005937.5,61168395000.0,7903388125.0,649710400000.0,15061643750.0,8944850625.0,7648285000.0,121154890000.0,9.361000061035156,9.0
1,600267,1198188984.375,28,34,20251028,20000725,1198848203.125,12270000.0,5153129687.5,78745405000.0,0.0,0.0,4000.000059604645,153176400000.0,56252810000.0,67500900000.0,8779497500.0,54361.0,59361760000.0,2447888125.0,42969565000.0,85104810000.0,79227945000.0,43586495000.0,17526193750.0,6427236250.0,-345346015.625,16446636250.0,2023639062.5,16803456250.0,6197351250.0,4680578125.0,4609290937.5,27536195000.0,7.098999977111816,9.0
1,600268,1010831406.25,26,43,20251127,19991118,1015870781.25,12380000.0,1048578828.125,55388260000.0,0.0,0.0,2099.9999344348907,114945400000.0,94826560000.0,7459715000.0,3452165937.5,61878.0,69748925000.0,9566288125.0,10736040000.0,34322172500.0,63080160000.0,47159190000.0,50799260000.0,4785305000.0,-278553007.8125,-5180318125.0,-9616618125.0,15893985000.0,4876300000.0,4165903750.0,2106152968.75,10894847500.0,3.378999948501587,9.0
1,600269,2335407031.25,22,6,20260116,20000518,2335407031.25,16540000.0,11520445000.0,45604650000.0,0.0,0.0,6999.99988079071,382962880000.0,91055690000.0,204811120000.0,1176450000.0,48749.0,63311910000.0,19175626250.0,18440511250.0,198867840000.0,43986830000.0,25770205000.0,5851501250.0,23029215000.0,405491992.1875,20887411250.0,-3064761875.0,26974340000.0,23102165000.0,17116987500.0,16283936250.0,137326250000.0,8.369999885559082,9.0
1,600271,1852884687.5,7,24,20251031,20030711,1852884687.5,18650000.0,-188480195.3125,57769660000.0,0.0,0.0,-2500.0,201169360000.0,124261960000.0,11903780000.0,30825375000.0,91283.0,35681927500.0,28686597500.0,8433336875.0,135098080000.0,35977540000.0,28088977500.0,24890647500.0,-6042996250.0,1095591015.625,-11649021250.0,-10565327500.0,15479161250.0,-5872251250.0,-6064528125.0,-4577248125.0,97047740000.0,7.290999889373779,9.0
1,600272,160000000.0,16,12,20251030,20010228,262651992.1875,15510000.0,346045312.5,7449253750.0,80000000.0,0.0,500.0000074505806,17584562500.0,11877652500.0,2424950937.5,43293999.0234375,33654.0,7671678125.0,420950000.0,1509625937.5,7765253125.0,8250685000.0,6955221875.0,6042663125.0,330278007.8125,-8210999.755859375,1305721953.125,2542570000.0,816925000.0,340420000.0,248304003.90625,128678007.8125,3011548125.0,2.9570000171661377,9.0
1,600273,1356879531.25,28,19,20251030,20030627,1356879531.25,12260000.0,7906616250.0,70714670000.0,0.0,0.0,6100.0001430511475,136019190000.0,39454465000.0,61440060000.0,4937273750.0,39076.0,25888267500.0,70328999.0234375,18916980000.0,100705640000.0,77311975000.0,65394090000.0,7952175000.0,9046646250.0,425843007.8125,5538698750.0,280410000.0,7144686875.0,9353950000.0,8214932500.0,8226968750.0,64945545000.0,7.421999931335449,9.0
1,600276,6379002500.0,26,34,20251104,20001018,6637200000.0,12270000.0,46195760000.0,201893040000.0,0.0,258197597.65625,8899.999856948853,683275360000.0,513995400000.0,50504340000.0,14552068750.0,397258.0,78515890000.0,5282671875.0,129320380000.0,595042480000.0,231880820000.0,31954412500.0,50953875000.0,66245125000.0,-408231992.1875,91104300000.0,156751840000.0,27406880000.0,64120075000.0,57602350000.0,57511695000.0,383425680000.0,8.96500015258789,9.0
1,600278,871915468.75,16,13,20251031,20000712,871915468.75,15510000.0,1878776562.5,250651420000.0,0.0,0.0,2099.9999344348907,170609680000.0,128142350000.0,9201597500.0,2589009062.5,26313.0,84208180000.0,3424692187.5,27627690000.0,77109800000.0,254830880000.0,242866560000.0,24534495000.0,3021860937.5,488860976.5625,-6008495000.0,-7685603750.0,27046990000.0,3046415937.5,2300575937.5,1800060000.0,28672527500.0,8.791000366210938,9.0
1,600279,1186866328.125,25,8,20251029,20000731,1186866328.125,16550000.0,746103437.5,34577572500.0,0.0,0.0,399.9999910593033,146640780000.0,32064437500.0,86038540000.0,12213485000.0,36029.0,23014020000.0,20339998750.0,32767485000.0,67364880000.0,32814160000.0,28764795000.0,2257124062.5,1323705000.0,-21233999.0234375,3983037812.5,-5912801250.0,7746081250.0,1330955000.0,994549062.5,481743007.8125,20755336250.0,5.676000118255615,9.0
1,600280,1128334765.625,26,12,20251030,20000926,1128334765.625,15520000.0,-256179609.375,18027925000.0,0.0,0.0,-500.0000074505806,106041590000.0,46996120000.0,43879190000.0,2979374062.5,60734.0,87744840000.0,156910000.0,33389001.46484375,6160963750.0,16292195000.0,7600525000.0,535860976.5625,15294000.244140625,281999.9885559082,2268899062.5,-529916015.625,41289822500.0,-87500996.09375,-539395000.0,-535378984.375,-9765780000.0,0.5460000038146973,9.0
1,600281,514401992.1875,17,36,20251126,20001109,514401992.1875,12320000.0,-876583281.25,2483394531.25,0.0,0.0,1299.9999523162842,9680135000.0,3628750000.0,4476851875.0,197092011.71875,53740.0,6495680625.0,0.0,5824460000.0,1306333984.375,3255849062.5,3136008125.0,728422031.25,701963984.375,1152999.9542236328,-944376953.125,-121687001.953125,1417865000.0,701737968.75,688832968.75,688832968.75,-10228963125.0,0.2540000081062317,9.0
1,600282,6165091250.0,26,3,20251025,20000919,6165091250.0,12310000.0,17535173750.0,492910880000.0,0.0,0.0,3499.999940395355,701276640000.0,270340800000.0,306747720000.0,40239405000.0,54030.0,350309280000.0,16417617500.0,46635620000.0,269617760000.0,432833560000.0,373117560000.0,38328945000.0,26287497500.0,655871015.625,31398355000.0,-9892957500.0,78798690000.0,25626105000.0,20885450000.0,21763955000.0,144590550000.0,4.373000144958496,9.0
1,600283,544167187.5,28,42,20251121,20001018,560824882.8125,13460000.0,1654429687.5,15641457500.0,0.0,0.0,3300.0001311302185,97908290000.0,24058972500.0,41158462500.0,22326305000.0,29007.0,29924630000.0,7405215000.0,15086505000.0,31058670000.0,16791781250.0,9898131250.0,6943902500.0,3150631875.0,240900996.09375,2394722031.25,-8651950625.0,5446298125.0,3151846250.0,2537732031.25,1839082031.25,9006352500.0,5.538000106811523,9.0
1,600284,970256015.625,16,21,20251031,20040316,970256015.625,14480000.0,4618862187.5,140722100000.0,0.0,0.0,2500.0,305283020000.0,213015580000.0,4397840000.0,7721638125.0,42536.0,223289640000.0,1158863984.375,19927245000.0,78902970000.0,98016020000.0,90867070000.0,39258575000.0,3381237812.5,1109275000.0,-12205210000.0,-11777542500.0,8120943125.0,3353762812.5,2471323125.0,2414059062.5,43620890000.0,8.131999969482422,9.0
1,600285,565865507.8125,13,34,20251030,20001018,567115507.8125,12270000.0,5738730625.0,27591162500.0,0.0,0.0,11499.99976158142,57556875000.0,25741062500.0,6823857500.0,3379423125.0,42522.0,23935372500.0,350455000.0,3605856875.0,32482397500.0,30413615000.0,5772990000.0,5328517500.0,7583646250.0,367273984.375,4903876250.0,-7686993125.0,4072768125.0,7575588125.0,6535365000.0,6509326250.0,20440143750.0,5.728000164031982,9.0
1,600287,436796093.75,26,13,20260105,20000901,436796093.75,15510000.0,572069101.5625,23134820000.0,0.0,0.0,799.9999821186066,31921840000.0,16410147500.0,2270392031.25,363321015.625,19361.0,5191787812.5,1595717968.75,12269576250.0,23140452500.0,18480485000.0,15523855000.0,4804381875.0,867767031.25,232733007.8125,-569202968.75,-570070000.0,2712925000.0,861862031.25,678503984.375,331331015.625,-1311792968.75,5.2729997634887695,9.0
1,600288,436800000.0,7,24,20251028,20001129,436800000.0,12390000.0,-64138398.4375,11461852500.0,0.0,0.0,1599.9999642372131,32408377500.0,23820835000.0,1299862031.25,295466992.1875,31407.0,9853515625.0,3476518125.0,2054365937.5,19033625000.0,12964057500.0,8283753125.0,7451160000.0,862242968.75,397685000.0,508178984.375,-31985998.53515625,4823815000.0,886005000.0,846305000.0,687388984.375,11171850000.0,4.357999801635742,9.0
1,600289,565922695.3125,1,24,20251030,20000720,631052109.375,18650000.0,287563300.78125,1926697812.5,0.0,0.0,-2199.999988079071,17296831250.0,13659822500.0,1084561015.625,64487001.953125,18216.0,2747749062.5,-45562998.046875,26213002500.0,11177385000.0,1927357031.25,1527109062.5,1342257968.75,-1364936093.75,65671000.9765625,3767715000.0,3400512187.5,593147031.25,-1368127968.75,-1369495937.5,-1368375937.5,-24134980000.0,1.7710000276565552,9.0
1,600292,780816875.0,25,39,20260121,20001101,4380206250.0,23770000.0,883666328.125,30955212500.0,0.0,0.0,700.0000029802322,101232530000.0,43229780000.0,26200402500.0,13635426250.0,48739.0,30230155000.0,4221212812.5,29872887500.0,52088565000.0,29357935000.0,25068905000.0,16482881250.0,1112100000.0,201151992.1875,2718626875.0,135425000.0,2489296093.75,1118690000.0,728381015.625,560253984.375,10604840000.0,6.671000003814697,9.0
1,600293,1160145078.125,19,48,20251226,20000919,1160145078.125,12300000.0,140684697.265625,12340123750.0,0.0,0.0,-500.0000074505806,33022985000.0,6328011250.0,19316650000.0,1918739062.5,49609.0,10390336250.0,1408182031.25,20417481250.0,16848198750.0,8972750000.0,9040125625.0,773735000.0,-578772031.25,3888000.1831054688,-812621015.625,42683999.0234375,1754820000.0,-582953984.375,-580500976.5625,-598537968.75,-16656136250.0,1.4520000219345093,9.0
1,600295,1975576250.0,32,3,20260109,20010426,2798776250.0,12310000.0,17210927500.0,201679460000.0,823200000.0,0.0,6100.0001430511475,470198720000.0,132529460000.0,165356310000.0,16001726250.0,50513.0,180191640000.0,45640610000.0,23522547500.0,210076000000.0,181996220000.0,138874690000.0,11448606250.0,26187192500.0,7292686875.0,18202497500.0,1239950000.0,39911485000.0,24821335000.0,20423277500.0,17064642500.0,131040360000.0,7.50600004196167,9.0
1,600298,857150468.75,19,14,20251230,20000818,867978437.5,12140000.0,9531638750.0,109122420000.0,0.0,0.0,12999.999523162842,243235200000.0,109146590000.0,105331220000.0,7646490000.0,60527.0,92564840000.0,8645360000.0,23083980000.0,115759540000.0,117864510000.0,87762700000.0,15297723750.0,13932555000.0,-11091000.9765625,22181322500.0,13729331250.0,46508655000.0,13920281250.0,11511361250.0,11164322500.0,85293800000.0,13.335000038146973,9.0
1,600299,2681901250.0,7,34,20251231,20000420,3079779375.0,12140000.0,10032795000.0,113759480000.0,0.0,0.0,3700.000047683716,251742720000.0,73192690000.0,85110460000.0,19513275000.0,32215.0,43295495000.0,314087011.71875,10047250000.0,169129940000.0,129310420000.0,93276880000.0,20937381250.0,13759342500.0,-982542031.25,22844312500.0,4299335937.5,24768847500.0,13837275000.0,9918321250.0,9903850625.0,126306590000.0,6.306000232696533,9.0
1,600300,1617142187.5,26,14,20251030,20000630,1617142187.5,12150000.0,2459934375.0,26887050000.0,0.0,0.0,1500.0000596046448,46827465000.0,22039180000.0,14625210000.0,5354565000.0,81249.0,10408093750.0,518653984.375,1072107031.25,35210002500.0,23877037500.0,17273262500.0,794936015.625,3110272187.5,100494003.90625,6673820000.0,4932748125.0,5291688750.0,3109155937.5,2388146093.75,2412545000.0,15792481250.0,2.177000045776367,9.0
1,600301,275335703.125,10,36,20251031,20000712,632567500.0,11090000.0,5403860000.0,34154580000.0,0.0,0.0,7799.999713897705,83635345000.0,27683595000.0,16395737500.0,20647012500.0,22239.0,17045843750.0,9396111250.0,12563605000.0,44938865000.0,41383210000.0,27158272500.0,540364023.4375,9959372500.0,-1186999.9694824219,8872318750.0,4739523125.0,7586909375.0,9964405000.0,8285580000.0,4942223750.0,25380650000.0,7.104000091552734,9.0
1,600302,346009804.6875,8,45,20260202,20001213,346009804.6875,12350000.0,-476884218.75,3445348125.0,0.0,0.0,-1299.9999523162842,9891293750.0,8263142500.0,945140000.0,84665000.0,24600.0,3351378125.0,336728007.8125,3565873125.0,5934315000.0,2588406093.75,2092381093.75,2490706093.75,-505687031.25,7227999.8779296875,-620618007.8125,-4452999.8779296875,2156247031.25,-508043007.8125,-515015000.0,-459875976.5625,-3315843125.0,1.715000033378601,9.0
1,600303,675604218.75,5,7,20251030,20001226,683604218.75,12360000.0,-2236635312.5,9443986250.0,0.0,0.0,-3199.9999284744263,33126010000.0,10282511250.0,12829388750.0,5116909062.5,38844.0,18315356250.0,300190000.0,11168740000.0,11237563750.0,11722526250.0,11457902500.0,2647720000.0,-2212477968.75,-734000.0152587891,-611773007.8125,-600968007.8125,2832999062.5,-2262460000.0,-2269492031.25,-2218290937.5,-9573031250.0,1.6440000534057617,9.0
